<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.11	10:00:00	24469.41	24512.06	24413.89	24478.22	4239	0	360
2020.05.11	11:00:00	24479.22	24483.01	24351.16	24377.15	3896	0	360
2020.05.11	12:00:00	24378.15	24378.15	24254.35	24292.61	4089	0	360
2020.05.11	13:00:00	24292.86	24307.37	24195.53	24225.04	3693	0	360
2020.05.11	14:00:00	24230.53	24242.42	24114.53	24130.7	4341	0	360
2020.05.11	15:00:00	24131.52	24161.92	24062.33	24097.57	5363	0	360
2020.05.11	16:00:00	24098.07	24165.82	24075.27	24095.77	6681	0	280
2020.05.11	17:00:00	24094.44	24155.55	24067.82	24111.25	7685	0	280
2020.05.11	18:00:00	24112.74	24195.45	24107.38	24181.59	6143	0	280
2020.05.11	19:00:00	24181.59	24287.57	24170.86	24280.74	5642	0	280
2020.05.11	20:00:00	24279.74	24365.21	24260.68	24305.07	5652	0	280
2020.05.11	21:00:00	24305.07	24323.09	24242.9	24299.79	6018	0	280
2020.05.11	22:00:00	24300.29	24343.42	24217.62	24218.12	6711	0	280
2020.05.11	23:00:00	24220.61	24235.61	24173.63	24193.15	1749	0	280
2020.05.12	01:00:00	24201.96	24266.45	24198.96	24220.96	1464	0	420
2020.05.12	02:00:00	24219.47	24231.96	24141.99	24168.48	1983	0	420
2020.05.12	03:00:00	24170.98	24182.98	24045.6	24062.1	3781	0	420
2020.05.12	04:00:00	24062.1	24111.09	24019.12	24041.11	3061	0	420
2020.05.12	05:00:00	24039.11	24066.11	23995.13	24027.12	2592	0	420
2020.05.12	06:00:00	24027.12	24037.13	23967.14	24036.13	2206	0	420
2020.05.12	07:00:00	24035.13	24079.96	24024.63	24073.46	2316	0	420
2020.05.12	08:00:00	24072.46	24133.53	24071.97	24093.49	2493	0	420
2020.05.12	09:00:00	24092.29	24094.79	23996.39	24050.42	3063	0	360
2020.05.12	10:00:00	24049.92	24166.48	24045.92	24151.0	4514	0	360
2020.05.12	11:00:00	24151.0	24168.01	24101.41	24134.31	3874	0	360
2020.05.12	12:00:00	24135.31	24200.65	24100.52	24190.46	3395	0	360
2020.05.12	13:00:00	24189.39	24279.06	24180.66	24262.2	3300	0	360
2020.05.12	14:00:00	24263.2	24345.98	24252.47	24328.9	3483	0	360
2020.05.12	15:00:00	24327.4	24346.11	24266.7	24330.15	3625	0	360
2020.05.12	16:00:00	24331.65	24377.62	24218.88	24285.21	6643	0	280
2020.05.12	17:00:00	24284.66	24316.85	24191.59	24250.2	8120	0	280
2020.05.12	18:00:00	24249.7	24298.28	24202.16	24241.66	6748	0	280
2020.05.12	19:00:00	24241.93	24263.79	24212.79	24238.87	5525	0	280
2020.05.12	20:00:00	24238.37	24244.78	24054.86	24142.13	6864	0	280
2020.05.12	21:00:00	24142.13	24150.41	24034.57	24111.27	6776	0	280
2020.05.12	22:00:00	24112.27	24124.17	23757.18	23759.68	8300	0	280
2020.05.12	23:00:00	23753.17	23763.67	23552.02	23558.65	3585	0	280
2020.05.13	01:00:00	23557.47	23642.95	23521.98	23599.97	2965	0	420
2020.05.13	02:00:00	23599.97	23631.96	23473.5	23494.5	3313	0	480
2020.05.13	03:00:00	23495.0	23590.48	23459.01	23580.99	3595	0	520
2020.05.13	04:00:00	23580.49	23603.98	23524.0	23578.99	3541	0	520
2020.05.13	05:00:00	23579.49	23667.98	23574.99	23647.98	2478	0	520
2020.05.13	06:00:00	23648.98	23699.48	23632.99	23694.48	1712	0	520
2020.05.13	07:00:00	23694.48	23738.94	23670.99	23735.94	1519	0	520
2020.05.13	08:00:00	23736.44	23744.94	23624.85	23673.95	2303	0	520
2020.05.13	09:00:00	23670.75	23787.72	23664.25	23774.23	3217	0	360
2020.05.13	10:00:00	23775.73	23776.78	23632.89	23682.38	5479	0	360
2020.05.13	11:00:00	23682.88	23756.1	23646.34	23672.27	4273	0	360
2020.05.13	12:00:00	23671.77	23813.86	23654.66	23790.73	4400	0	360
2020.05.13	13:00:00	23790.73	23850.36	23783.68	23817.38	3481	0	360
2020.05.13	14:00:00	23817.38	23862.55	23777.72	23837.35	3239	0	360
2020.05.13	15:00:00	23832.91	23854.44	23731.01	23754.45	4367	0	360
2020.05.13	16:00:00	23754.95	23754.95	23470.99	23551.46	9397	0	280
2020.05.13	17:00:00	23553.96	23710.55	23505.13	23518.87	9252	0	280
2020.05.13	18:00:00	23519.41	23563.27	23250.15	23297.21	9530	0	280
2020.05.13	19:00:00	23298.21	23339.86	23159.14	23289.68	9481	0	280
2020.05.13	20:00:00	23288.68	23341.97	23196.43	23231.37	8203	0	280
2020.05.13	21:00:00	23233.37	23311.16	23144.29	23145.6	8198	0	280
2020.05.13	22:00:00	23145.37	23286.85	23064.24	23242.63	9675	0	280
2020.05.13	23:00:00	23247.63	23308.65	23219.64	23308.65	2266	0	280
2020.05.14	01:00:00	23333.66	23350.66	23283.68	23324.67	1798	0	420
2020.05.14	02:00:00	23326.67	23368.66	23287.69	23296.69	1965	0	420
2020.05.14	03:00:00	23296.19	23296.19	23193.88	23263.36	4094	0	420
2020.05.14	04:00:00	23264.36	23308.35	23193.88	23226.88	3950	0	420
2020.05.14	05:00:00	23225.38	23257.34	23145.91	23252.34	3002	0	420
2020.05.14	06:00:00	23253.84	23278.37	23222.39	23253.39	2418	0	420
2020.05.14	07:00:00	23255.38	23296.87	23192.63	23196.13	2578	0	420
2020.05.14	08:00:00	23195.63	23229.12	23146.92	23149.42	3080	0	420
2020.05.14	09:00:00	23148.92	23178.03	23100.47	23147.82	3859	0	360
2020.05.14	10:00:00	23148.82	23285.36	23147.32	23196.68	5763	0	360
2020.05.14	11:00:00	23197.47	23236.44	23154.7	23195.23	4889	0	360
2020.05.14	12:00:00	23193.23	23264.17	23176.51	23257.73	3928	0	360
2020.05.14	13:00:00	23258.7	23261.04	23153.91	23209.63	4611	0	360
2020.05.14	14:00:00	23209.13	23226.04	23069.1	23084.72	5229	0	360
2020.05.14	15:00:00	23083.72	23111.06	22883.28	22951.37	7159	0	360
2020.05.14	16:00:00	22951.37	23072.22	22812.53	22828.27	8538	0	280
2020.05.14	17:00:00	22830.25	23213.77	22787.78	23150.2	10294	0	280
2020.05.14	18:00:00	23151.7	23301.59	23079.1	23163.87	10023	0	280
2020.05.14	19:00:00	23163.37	23417.57	23132.04	23390.87	9116	0	280
2020.05.14	20:00:00	23392.38	23503.1	23344.54	23372.46	8227	0	280
2020.05.14	21:00:00	23371.98	23447.53	23299.5	23402.78	8465	0	280
2020.05.14	22:00:00	23402.77	23627.99	23381.89	23627.48	9360	0	280
2020.05.14	23:00:00	23625.97	23675.96	23604.47	23622.15	2582	0	280
2020.05.15	01:00:00	23603.27	23633.27	23579.78	23596.28	1234	0	420
2020.05.15	02:00:00	23597.28	23702.27	23586.78	23693.27	1888	0	420
2020.05.15	03:00:00	23692.27	23725.77	23621.81	23639.31	3163	0	420
2020.05.15	04:00:00	23638.81	23651.31	23544.32	23573.82	3906	0	420
2020.05.15	05:00:00	23585.32	23604.31	23509.82	23591.96	3895	0	420
2020.05.15	06:00:00	23591.46	23629.32	23535.82	23625.32	2963	0	420
2020.05.15	07:00:00	23625.32	23673.53	23600.21	23653.03	2301	0	420
2020.05.15	08:00:00	23654.53	23695.31	23612.16	23613.16	2909	0	420
2020.05.15	09:00:00	23611.96	23642.42	23589.9	23630.67	3129	0	360
2020.05.15	10:00:00	23633.67	23756.54	23630.93	23743.07	5277	0	360
2020.05.15	11:00:00	23740.57	23747.07	23664.9	23699.92	4149	0	360
2020.05.15	12:00:00	23702.42	23734.25	23635.01	23653.51	3917	0	360
2020.05.15	13:00:00	23653.5	23685.31	23459.51	23468.76	5026	0	360
2020.05.15	14:00:00	23471.28	23472.49	23339.99	23352.84	6756	0	360
2020.05.15	15:00:00	23356.34	23458.9	23328.53	23412.81	7266	0	360
2020.05.15	16:00:00	23413.31	23602.07	23344.66	23556.5	8780	0	280
2020.05.15	17:00:00	23556.24	23650.23	23449.18	23473.07	9582	0	280
2020.05.15	18:00:00	23470.75	23490.49	23372.77	23460.21	8678	0	280
2020.05.15	19:00:00	23459.71	23592.79	23447.82	23528.87	7634	0	280
2020.05.15	20:00:00	23529.37	23622.36	23524.08	23617.89	7621	0	280
2020.05.15	21:00:00	23616.89	23729.96	23600.9	23611.17	7698	0	280
2020.05.15	22:00:00	23616.66	23701.36	23565.95	23694.17	8440	0	280
2020.05.15	23:00:00	23695.67	23704.17	23595.17	23600.67	1313	0	280
2020.05.18	01:00:00	23688.57	23805.64	23613.64	23775.64	2922	0	420
2020.05.18	02:00:00	23776.64	23821.14	23765.14	23782.64	2226	0	420
2020.05.18	03:00:00	23784.14	23811.17	23756.64	23786.67	2705	0	420
2020.05.18	04:00:00	23786.67	23835.67	23775.67	23805.17	2991	0	420
2020.05.18	05:00:00	23805.17	23893.2	23802.67	23873.7	2167	0	420
2020.05.18	06:00:00	23874.2	23910.17	23863.17	23865.67	1505	0	420
2020.05.18	07:00:00	23866.67	23880.23	23841.67	23875.23	1320	0	420
2020.05.18	08:00:00	23876.23	23881.67	23827.05	23828.05	1981	0	420
2020.05.18	09:00:00	23828.35	23929.86	23826.85	23894.49	2631	0	360
2020.05.18	10:00:00	23894.99	23960.95	23894.99	23948.15	4665	0	360
2020.05.18	11:00:00	23947.65	24009.03	23944.56	23967.65	4163	0	360
2020.05.18	12:00:00	23968.15	23981.17	23907.16	23933.69	3326	0	360
2020.05.18	13:00:00	23935.69	24001.34	23934.69	24000.32	2716	0	360
2020.05.18	14:00:00	24000.82	24192.67	23977.88	24185.91	4548	0	360
2020.05.18	15:00:00	24185.41	24390.94	24181.24	24381.97	6461	0	360
2020.05.18	16:00:00	24380.69	24487.45	24311.67	24398.3	7808	0	280
2020.05.18	17:00:00	24402.03	24471.48	24331.23	24448.32	7838	0	280
2020.05.18	18:00:00	24448.32	24552.66	24446.82	24514.62	6522	0	280
2020.05.18	19:00:00	24515.12	24537.91	24479.31	24511.81	5365	0	280
2020.05.18	20:00:00	24513.33	24593.9	24506.91	24589.38	5275	0	280
2020.05.18	21:00:00	24590.39	24635.95	24568.58	24601.37	6265	0	280
2020.05.18	22:00:00	24601.36	24707.05	24577.91	24579.41	7051	0	280
2020.05.18	23:00:00	24576.05	24602.4	24528.22	24552.15	2089	0	280
2020.05.19	01:00:00	24562.58	24648.07	24522.59	24634.08	1788	0	420
2020.05.19	02:00:00	24634.58	24638.58	24571.59	24627.08	1578	0	420
2020.05.19	03:00:00	24626.58	24642.08	24538.08	24583.08	3484	0	420
2020.05.19	04:00:00	24584.08	24584.08	24502.1	24506.1	3865	0	420
2020.05.19	05:00:00	24507.1	24552.59	24490.6	24524.06	2458	0	420
2020.05.19	06:00:00	24523.06	24531.1	24481.11	24526.1	2130	0	420
2020.05.19	07:00:00	24529.6	24625.97	24528.6	24619.97	2251	0	420
2020.05.19	08:00:00	24617.97	24626.97	24555.0	24572.52	2160	0	420
2020.05.19	09:00:00	24568.32	24833.76	24550.41	24808.27	4228	0	360
2020.05.19	10:00:00	24803.77	24803.77	24609.58	24629.95	6795	0	360
2020.05.19	11:00:00	24631.36	24648.4	24457.02	24555.74	6195	0	360
2020.05.19	12:00:00	24552.24	24568.5	24471.75	24514.24	5006	0	360
2020.05.19	13:00:00	24515.05	24516.4	24429.13	24482.48	4953	0	360
2020.05.19	14:00:00	24483.85	24615.02	24482.14	24552.21	4638	0	360
2020.05.19	15:00:00	24552.3	24580.06	24485.54	24563.09	4499	0	360
2020.05.19	16:00:00	24562.74	24574.65	24375.46	24472.09	7266	0	280
2020.05.19	17:00:00	24474.07	24592.11	24406.95	24517.77	8713	0	280
2020.05.19	18:00:00	24516.86	24598.21	24478.24	24556.91	7520	0	280
2020.05.19	19:00:00	24556.91	24578.19	24482.18	24514.96	5701	0	280
2020.05.19	20:00:00	24514.95	24549.52	24489.64	24529.83	4195	0	280
2020.05.19	21:00:00	24530.33	24591.48	24354.11	24376.12	4741	0	280
2020.05.19	22:00:00	24378.12	24540.07	24203.17	24203.17	8233	0	280
2020.05.19	23:00:00	24206.16	24234.65	24194.16	24223.15	2135	0	280
2020.05.20	01:00:00	24191.97	24243.46	24143.97	24235.46	2501	0	420
2020.05.20	02:00:00	24236.96	24298.46	24235.96	24274.96	1511	0	420
2020.05.20	03:00:00	24276.96	24344.0	24272.96	24329.0	2299	0	420
2020.05.20	04:00:00	24329.0	24402.99	24329.0	24397.99	2269	0	420
2020.05.20	05:00:00	24398.49	24398.99	24364.54	24373.54	1668	0	420
2020.05.20	06:00:00	24374.04	24392.04	24336.05	24381.05	1531	0	420
2020.05.20	07:00:00	24382.05	24435.04	24365.05	24405.42	1556	0	420
2020.05.20	08:00:00	24405.92	24432.96	24325.95	24342.42	1732	0	420
2020.05.20	09:00:00	24343.22	24353.21	24290.22	24322.28	2440	0	360
2020.05.20	10:00:00	24323.28	24415.86	24308.98	24327.53	5362	0	360
2020.05.20	11:00:00	24328.02	24483.24	24325.02	24449.07	4327	0	360
2020.05.20	12:00:00	24447.07	24534.23	24435.15	24523.03	3911	0	360
2020.05.20	13:00:00	24522.53	24538.65	24487.31	24509.63	3526	0	360
2020.05.20	14:00:00	24508.13	24517.7	24465.71	24508.56	3077	0	360
2020.05.20	15:00:00	24508.54	24551.74	24492.5	24508.13	3447	0	360
2020.05.20	16:00:00	24510.13	24566.62	24469.49	24536.74	6199	0	280
2020.05.20	17:00:00	24537.3	24626.85	24526.03	24580.95	7865	0	280
2020.05.20	18:00:00	24581.43	24649.57	24559.11	24612.28	6728	0	280
2020.05.20	19:00:00	24613.77	24624.75	24491.79	24555.26	7004	0	280
2020.05.20	20:00:00	24557.2	24563.69	24476.04	24515.5	6580	0	280
2020.05.20	21:00:00	24515.5	24612.43	24461.49	24583.45	7196	0	280
2020.05.20	22:00:00	24582.86	24603.78	24502.95	24568.41	7495	0	280
2020.05.20	23:00:00	24569.41	24619.92	24569.41	24608.15	1423	0	280
2020.05.21	01:00:00	24609.14	24614.14	24560.65	24565.65	1591	0	420
2020.05.21	02:00:00	24566.15	24578.15	24541.15	24542.15	1292	0	420
2020.05.21	03:00:00	24542.15	24544.15	24492.88	24533.38	2252	0	420
2020.05.21	04:00:00	24533.88	24533.88	24441.39	24445.39	2928	0	420
2020.05.21	05:00:00	24445.39	24458.39	24390.9	24446.39	2685	0	420
2020.05.21	06:00:00	24447.39	24463.36	24404.36	24431.36	1773	0	420
2020.05.21	07:00:00	24432.86	24464.24	24405.86	24458.24	1479	0	420
2020.05.21	08:00:00	24457.74	24481.36	24419.72	24425.72	1831	0	420
2020.05.21	09:00:00	24429.02	24445.52	24398.02	24408.52	2355	0	360
2020.05.21	10:00:00	24411.02	24467.34	24357.27	24421.85	4206	0	360
2020.05.21	11:00:00	24420.85	24451.72	24368.32	24443.33	3518	0	360
2020.05.21	12:00:00	24444.33	24464.05	24393.5	24396.36	4204	0	360
2020.05.21	13:00:00	24395.36	24450.0	24377.84	24429.72	4157	0	360
2020.05.21	14:00:00	24429.22	24498.52	24429.22	24449.75	4424	0	360
2020.05.21	15:00:00	24450.75	24546.51	24429.76	24510.29	6004	0	360
2020.05.21	16:00:00	24511.29	24657.39	24487.67	24638.0	11500	0	280
2020.05.21	17:00:00	24637.5	24718.69	24527.67	24555.3	17076	0	280
2020.05.21	18:00:00	24554.39	24554.39	24369.02	24475.33	14092	0	280
2020.05.21	19:00:00	24477.32	24562.68	24434.38	24473.83	7131	0	280
2020.05.21	20:00:00	24474.86	24547.38	24456.44	24503.76	6840	0	280
2020.05.21	21:00:00	24503.77	24549.56	24425.08	24452.18	6245	0	280
2020.05.21	22:00:00	24451.73	24528.24	24451.73	24470.52	7073	0	280
2020.05.21	23:00:00	24477.52	24490.5	24427.0	24437.65	1469	0	280
2020.05.22	01:00:00	24428.37	24511.37	24407.36	24496.87	1508	0	420
2020.05.22	02:00:00	24496.87	24541.87	24489.37	24535.87	1184	0	420
2020.05.22	03:00:00	24536.87	24557.99	24506.87	24515.99	2387	0	420
2020.05.22	04:00:00	24514.49	24531.99	24401.98	24443.48	4120	0	420
2020.05.22	05:00:00	24443.48	24443.48	24318.97	24333.97	3424	0	420
2020.05.22	06:00:00	24335.47	24348.97	24251.47	24277.97	3108	0	420
2020.05.22	07:00:00	24278.47	24303.97	24255.47	24272.83	2142	0	420
2020.05.22	08:00:00	24273.83	24274.33	24204.78	24245.29	3212	0	420
2020.05.22	09:00:00	24249.09	24310.11	24238.38	24250.58	3455	0	360
2020.05.22	10:00:00	24254.08	24269.69	24154.92	24182.94	5918	0	360
2020.05.22	11:00:00	24185.44	24300.35	24184.17	24298.05	4353	0	360
2020.05.22	12:00:00	24298.05	24342.7	24275.52	24280.0	3786	0	360
2020.05.22	13:00:00	24281.5	24356.3	24278.0	24332.23	3576	0	360
2020.05.22	14:00:00	24339.05	24455.89	24327.81	24443.92	4037	0	360
2020.05.22	15:00:00	24443.92	24496.97	24436.9	24454.11	4501	0	360
2020.05.22	16:00:00	24453.11	24495.6	24333.75	24371.8	6871	0	280
2020.05.22	17:00:00	24372.82	24416.68	24293.39	24312.98	7758	0	280
2020.05.22	18:00:00	24312.36	24369.62	24296.51	24345.71	6978	0	280
2020.05.22	19:00:00	24347.7	24398.83	24314.05	24375.46	5399	0	280
2020.05.22	20:00:00	24374.96	24409.28	24361.99	24401.33	5033	0	280
2020.05.22	21:00:00	24402.83	24460.98	24397.58	24427.21	5255	0	280
2020.05.22	22:00:00	24426.71	24481.77	24366.94	24460.94	6592	0	280
2020.05.22	23:00:00	24462.44	24486.95	24459.45	24477.95	789	0	280
2020.05.25	01:00:00	24454.95	24604.44	24437.95	24580.44	1966	0	420
2020.05.25	02:00:00	24580.44	24612.44	24561.94	24591.94	1614	0	420
2020.05.25	03:00:00	24593.44	24607.94	24537.95	24546.95	2406	0	420
2020.05.25	04:00:00	24546.95	24560.45	24481.96	24559.45	3535	0	420
2020.05.25	05:00:00	24559.95	24573.95	24524.96	24541.96	2572	0	420
2020.05.25	06:00:00	24543.46	24567.96	24541.46	24558.96	1346	0	420
2020.05.25	07:00:00	24558.96	24582.96	24556.96	24569.96	869	0	420
2020.05.25	08:00:00	24568.96	24596.96	24563.97	24584.97	1516	0	420
2020.05.25	09:00:00	24585.27	24625.26	24585.27	24598.2	1739	0	360
2020.05.25	10:00:00	24598.2	24600.0	24538.79	24576.81	3416	0	360
2020.05.25	11:00:00	24578.31	24742.5	24553.37	24718.7	3720	0	360
2020.05.25	12:00:00	24718.7	24739.7	24703.65	24732.27	2727	0	360
2020.05.25	13:00:00	24731.09	24734.91	24669.75	24724.2	2655	0	360
2020.05.25	14:00:00	24725.2	24727.2	24683.2	24706.7	1740	0	360
2020.05.25	15:00:00	24707.2	24741.7	24694.2	24732.2	1862	0	360
2020.05.25	16:00:00	24732.2	24748.2	24712.1	24737.6	2037	0	280
2020.05.25	17:00:00	24737.6	24748.1	24723.6	24746.6	1576	0	280
2020.05.25	18:00:00	24747.1	24785.1	24740.1	24764.1	1431	0	280
2020.05.25	19:00:00	24764.1	24771.6	24744.6	24758.6	898	0	280
2020.05.26	01:00:00	24751.4	24770.4	24692.9	24714.4	1355	0	420
2020.05.26	02:00:00	24714.9	24718.4	24682.9	24693.9	1034	0	420
2020.05.26	03:00:00	24693.9	24758.9	24673.9	24740.4	2328	0	420
2020.05.26	04:00:00	24740.9	24811.9	24733.9	24809.4	2582	0	420
2020.05.26	05:00:00	24809.9	24825.9	24786.9	24799.9	1608	0	420
2020.05.26	06:00:00	24801.4	24890.9	24795.9	24888.9	1429	0	420
2020.05.26	07:00:00	24887.9	24992.4	24886.9	24944.9	1901	0	420
2020.05.26	08:00:00	24945.4	24978.9	24913.9	24960.9	2023	0	420
2020.05.26	09:00:00	24962.2	25015.2	24946.2	24983.2	2743	0	360
2020.05.26	10:00:00	24985.2	24993.02	24925.58	24942.42	4872	0	360
2020.05.26	11:00:00	24942.42	25004.95	24933.9	24998.0	3665	0	360
2020.05.26	12:00:00	24998.5	25040.37	24975.03	24985.9	3493	0	360
2020.05.26	13:00:00	24985.9	25003.39	24955.85	24969.32	3147	0	360
2020.05.26	14:00:00	24965.82	25001.76	24940.55	24976.33	3204	0	360
2020.05.26	15:00:00	24979.83	25054.1	24947.0	25053.4	3497	0	360
2020.05.26	16:00:00	25051.77	25104.9	25003.34	25040.9	6862	0	280
2020.05.26	17:00:00	25041.9	25117.82	24995.4	25109.8	7540	0	280
2020.05.26	18:00:00	25109.3	25146.4	25021.55	25057.95	7297	0	280
2020.05.26	19:00:00	25058.95	25119.34	25013.34	25117.03	5739	0	280
2020.05.26	20:00:00	25117.53	25160.01	25111.62	25132.58	5253	0	280
2020.05.26	21:00:00	25132.69	25175.11	25099.38	25125.47	5472	0	280
2020.05.26	22:00:00	25125.48	25149.69	24963.96	25004.22	7637	0	280
2020.05.26	23:00:00	25003.17	25083.61	25003.17	25062.15	2134	0	280
2020.05.27	01:00:00	25056.8	25067.3	25009.73	25049.33	1928	0	420
2020.05.27	02:00:00	25051.33	25057.41	25006.91	25024.35	1598	0	420
2020.05.27	03:00:00	25026.35	25053.4	24967.75	25047.33	3338	0	420
2020.05.27	04:00:00	25047.33	25142.65	25046.83	25102.93	4043	0	420
2020.05.27	05:00:00	25103.93	25158.06	25059.51	25149.77	3030	0	420
2020.05.27	06:00:00	25151.77	25242.28	25148.57	25223.07	2622	0	420
2020.05.27	07:00:00	25224.34	25261.55	25213.57	25224.57	2235	0	420
2020.05.27	08:00:00	25223.57	25237.31	25190.3	25199.81	2589	0	420
2020.05.27	09:00:00	25200.61	25217.19	25157.75	25170.64	2587	0	360
2020.05.27	10:00:00	25170.14	25272.74	25126.49	25244.77	4728	0	360
2020.05.27	11:00:00	25245.27	25329.57	25241.52	25315.61	4060	0	360
2020.05.27	12:00:00	25317.11	25446.14	25305.63	25425.75	4526	0	360
2020.05.27	13:00:00	25424.66	25435.14	25374.59	25407.8	3578	0	360
2020.05.27	14:00:00	25408.3	25428.8	25373.76	25380.13	3711	0	360
2020.05.27	15:00:00	25381.38	25446.04	25344.11	25351.4	4045	0	360
2020.05.27	16:00:00	25354.4	25408.8	25186.66	25225.76	7689	0	280
2020.05.27	17:00:00	25223.61	25298.96	25007.57	25119.58	9433	0	280
2020.05.27	18:00:00	25122.58	25235.19	25062.05	25231.31	8615	0	280
2020.05.27	19:00:00	25231.31	25290.32	25211.46	25250.75	6729	0	280
2020.05.27	20:00:00	25249.76	25278.14	25186.55	25253.43	6200	0	280
2020.05.27	21:00:00	25253.93	25347.95	25252.84	25343.16	5938	0	280
2020.05.27	22:00:00	25344.66	25547.77	25306.27	25544.77	6864	0	280
2020.05.27	23:00:00	25543.26	25624.56	25513.26	25590.65	1739	0	280
2020.05.28	01:00:00	25609.77	25652.27	25570.26	25636.27	1554	0	420
2020.05.28	02:00:00	25637.77	25699.77	25609.76	25698.77	1828	0	420
2020.05.28	03:00:00	25696.77	25798.31	25675.77	25769.81	2939	0	420
2020.05.28	04:00:00	25767.81	25811.81	25722.81	25782.81	2576	0	420
2020.05.28	05:00:00	25782.81	25827.81	25750.84	25751.34	2178	0	420
2020.05.28	06:00:00	25753.34	25773.8	25646.25	25665.75	2568	0	420
2020.05.28	07:00:00	25664.75	25722.21	25616.29	25695.7	2575	0	420
2020.05.28	08:00:00	25697.2	25797.68	25660.2	25797.68	2846	0	420
2020.05.28	09:00:00	25800.68	25839.99	25730.04	25740.05	3189	0	360
2020.05.28	10:00:00	25740.05	25802.92	25642.9	25758.68	5686	0	360
2020.05.28	11:00:00	25760.18	25790.28	25659.83	25692.78	4851	0	360
2020.05.28	12:00:00	25693.78	25760.62	25611.76	25644.15	4405	0	360
2020.05.28	13:00:00	25642.05	25715.06	25629.72	25701.76	3992	0	360
2020.05.28	14:00:00	25702.89	25778.9	25673.45	25733.15	3738	0	360
2020.05.28	15:00:00	25734.15	25814.2	25707.04	25789.15	5309	0	360
2020.05.28	16:00:00	25787.67	25834.95	25521.23	25613.71	8012	0	280
2020.05.28	17:00:00	25615.19	25672.52	25560.32	25654.7	8688	0	280
2020.05.28	18:00:00	25652.51	25697.01	25603.17	25691.69	7171	0	280
2020.05.28	19:00:00	25691.58	25736.4	25639.89	25722.94	6221	0	280
2020.05.28	20:00:00	25722.25	25760.23	25699.3	25732.39	5660	0	280
2020.05.28	21:00:00	25732.39	25742.55	25624.47	25672.49	6606	0	280
2020.05.28	22:00:00	25671.99	25710.49	25358.75	25408.04	8759	0	280
2020.05.28	23:00:00	25406.51	25511.29	25406.51	25498.15	1725	0	280
2020.05.29	01:00:00	25467.97	25488.97	25416.48	25447.48	1946	0	420
2020.05.29	02:00:00	25446.98	25471.98	25359.0	25363.99	2057	0	420
2020.05.29	03:00:00	25363.99	25392.03	25256.0	25272.5	4120	0	420
2020.05.29	04:00:00	25271.5	25373.49	25234.01	25361.99	4476	0	420
2020.05.29	05:00:00	25361.99	25422.99	25328.0	25410.94	3178	0	420
2020.05.29	06:00:00	25410.94	25419.44	25341.0	25362.5	2300	0	420
2020.05.29	07:00:00	25365.0	25399.88	25316.51	25397.88	2250	0	420
2020.05.29	08:00:00	25398.88	25434.0	25380.51	25380.51	3053	0	420
2020.05.29	09:00:00	25383.31	25434.81	25304.92	25359.99	3657	0	360
2020.05.29	10:00:00	25361.49	25414.49	25287.54	25315.41	5597	0	360
